"id","umap1","umap2","W_1","W_2","W_3","B_1","B_2","B_3","degs","X.","Topology","Signalp","tmhmm","Cluster","id_raw","Gene","KO","Definition","Pathway","Enzyme","Modules","Hyperlink"
"comp34651_c21_seq1.39.437.minus.Y_1",-0.807112823802527,9.848291673843,-0.304494754636055,-0.24378523736699,-0.377387011357098,-0.59191212170698,-0.543657583877644,-0.706593216548209,"Blue_vs_White","N","N",0,0,"Cluster 2","comp34651_c21_seq1.39.437.minus.Y_1_1","rpd:RPD_2669","K18828","tRNA(fMet)-specific endonuclease VapC [EC:3.1.-.-]","-","3.1.-.-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K18828"
"comp34651_c26_seq1.4327.4990.minus.Y_1",-3.52817036968586,9.8516258534047,-0.474664970585643,-0.376206593007261,-0.420369476930768,-0.624589358346744,-0.509957041461311,-0.624589358346744,"Blue_vs_White","N","N",0,0,"Cluster 2","comp34651_c26_seq1.4327.4990.minus.Y_1_1","rpb:RPB_0813","K01247","DNA-3-methyladenine glycosylase II [EC:3.2.2.21]","map03410","3.2.2.21","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01247"
"comp34651_c48_seq1.571.2064.plus.Y_1",-2.77724152056102,10.328999676809,-0.450268992488255,-0.363358633912336,-0.397130736657703,-0.62114681382813,-0.593023172399276,-0.62114681382813,"Blue_vs_White","N","N",0,0,"Cluster 2","comp34651_c48_seq1.571.2064.plus.Y_1_1","rpb:RPB_0577","K00135","succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]","map00250,map00310,map00350,map00650,map00760,map01100,map01120","1.2.1.16,1.2.1.20,1.2.1.79","M00027","http://www.genome.jp/dbget-bin/www_bget?ko:K00135"
"comp34651_c54_seq1.1.1117.minus.Y_1",-1.64926875098476,10.322518031752,-0.398487130038023,-0.340256685609498,-0.359824768236822,-0.630619235329714,-0.58644496002009,-0.641690442691904,"Blue_vs_White","N","N",0,0,"Cluster 2","comp34651_c54_seq1.1.1117.minus.Y_1_1","rpb:RPB_1882","K00700","1,4-alpha-glucan branching enzyme [EC:2.4.1.18]","map00500,map01100,map01110","2.4.1.18","M00565","http://www.genome.jp/dbget-bin/www_bget?ko:K00700"
"comp34651_c56_seq5.2478.3173.plus.Y_1",-2.2229654634489,10.3825106257901,-0.390150308356631,-0.374884370237206,-0.373663095187652,-0.622665811853591,-0.612025452984352,-0.610865241687275,"Blue_vs_White","N","N",0,0,"Cluster 2","comp34651_c56_seq5.2478.3173.plus.Y_1_1","rpx:Rpdx1_4873","K10218","4-hydroxy-4-methyl-2-oxoglutarate aldolase [EC:4.1.3.17]","map00362,map00660,map01100,map01120","4.1.3.17","-","http://www.genome.jp/dbget-bin/www_bget?ko:K10218"
"comp34651_c56_seq8.8.1453.plus.Y_1",1.20552398549549,9.05655815584014,-0.218779250491748,-0.225036872605518,-0.196710455589029,-0.68894578085296,-0.677024732197053,-0.691257572998849,"Blue_vs_White","N","N",0,0,"Cluster 2","comp34651_c56_seq8.8.1453.plus.Y_1_1","rpx:Rpdx1_2779","K00600","glycine hydroxymethyltransferase [EC:2.1.2.1]","map00260,map00460,map00630,map00670,map00680,map01100,map01110,map01120,map01200,map01230,map01240,map01523","2.1.2.1","M00346,M00532,M00140,M00141","http://www.genome.jp/dbget-bin/www_bget?ko:K00600"
"comp34651_c59_seq2.211.1206.plus.Y_1",-0.346730522370928,9.67500413360375,-0.355039935783173,-0.303208231021257,-0.268429561875199,-0.657119730038111,-0.643316592309254,-0.649917575380105,"Blue_vs_White","N","N",0,0,"Cluster 2","comp34651_c59_seq2.211.1206.plus.Y_1_1","rpt:Rpal_0499","K09882","cobaltochelatase CobS [EC:6.6.1.2]","map00860,map01100,map01240","6.6.1.2","-","http://www.genome.jp/dbget-bin/www_bget?ko:K09882"
"comp34657_c0_seq1.668.2230.plus.W_2",-4.94224114200458,9.28050226485382,-0.489801133477305,-0.46312624099667,-0.482039378390859,-0.574983939299445,-0.506479081906727,-0.574983939299445,"Blue_vs_White","N","N",0,0,"Cluster 2","comp34657_c0_seq1.668.2230.plus.W_2_1","rpt:Rpal_4178","K00666","fatty-acyl-CoA synthase [EC:6.2.1.-]","-","6.2.1.-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00666"
"comp34659_c0_seq1.1260.2345.plus.W_1",-1.48696956048373,9.82338400114448,-0.359774797723972,-0.357164363846987,-0.271110060867766,-0.614877197978274,-0.606505806579668,-0.580761527654922,"Blue_vs_White","N","Y",0,1,"Cluster 2","comp34659_c0_seq1.1260.2345.plus.W_1_1","rpd:RPD_2967","K11720","lipopolysaccharide export system permease protein","map02010","-","M00320","http://www.genome.jp/dbget-bin/www_bget?ko:K11720"
"comp34661_c0_seq4.1270.3216.minus.Y_1",-3.83870994617907,9.87406242583945,-0.418036721793733,-0.412386002449531,-0.451591508827344,-0.601073424674991,-0.571305202150382,-0.593150766625389,"Blue_vs_White","N","N",0,0,"Cluster 2","comp34661_c0_seq4.1270.3216.minus.Y_1_1","rpb:RPB_1063","K25227","linear primary-alkylsulfatase [EC:3.1.6.21]","-","3.1.6.21","-","http://www.genome.jp/dbget-bin/www_bget?ko:K25227"
"comp34668_c4_seq3.19.2896.minus.Y_1",2.33531273012815,7.85968676598711,-0.130472438430997,-0.124573255177932,-0.121103147382012,-0.760687390517645,-0.760687390517645,-0.760687390517645,"Blue_vs_White","N","N",0,0,"Cluster 2","comp34668_c4_seq3.19.2896.minus.Y_1_1","copr:Cop2CBH44_25940","K03046","DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]","map03020","2.7.7.6","M00183","http://www.genome.jp/dbget-bin/www_bget?ko:K03046"
"comp34669_c0_seq2.10480.11784.plus.Y_1",-1.5470404851175,10.1476705306179,-0.373627050830685,-0.35636588709291,-0.355798040095198,-0.642893172182434,-0.609505153709633,-0.63687122402133,"Blue_vs_White","N","N",0,0,"Cluster 2","comp34669_c0_seq2.10480.11784.plus.Y_1_1","rpx:Rpdx1_2597","K01647","citrate synthase [EC:2.3.3.1]","map00020,map00630,map01100,map01110,map01120,map01200,map01210,map01230","2.3.3.1","M00009,M00010,M00012,M00740","http://www.genome.jp/dbget-bin/www_bget?ko:K01647"
"comp34669_c0_seq2.8910.10331.plus.Y_1",-1.00263436447684,9.81830896280441,-0.267895098699743,-0.316165512697229,-0.348250805590481,-0.630977516147184,-0.633827009299338,-0.612227851206012,"Blue_vs_White","N","N",0,0,"Cluster 2","comp34669_c0_seq2.8910.10331.plus.Y_1_1","rpd:RPD_2842","K01885","glutamyl-tRNA synthetase [EC:6.1.1.17]","map00860,map00970,map01100,map01110,map01120,map01240","6.1.1.17","M00121,M00360,M00359","http://www.genome.jp/dbget-bin/www_bget?ko:K01885"
"comp34670_c3_seq1.1451.3772.plus.Y_1",3.67879477914441,6.1816189218827,0.0141691222785121,0.143428007480424,0.137884331079256,-0.829873153079034,-0.664264592234021,-0.811417622781475,"Blue_vs_White","Y","N",1,0,"Cluster 2","comp34670_c3_seq1.1451.3772.plus.Y_1_1","rpt:Rpal_3084","K02014","iron complex outermembrane recepter protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02014"
"comp34670_c3_seq3.1964.3835.plus.Y_1",1.17236365890011,9.50347843078646,-0.352961043879994,-0.149075730535719,-0.285663456834994,-0.6774706305637,-0.659595248894379,-0.679520770987114,"Blue_vs_White","N","N",0,0,"Cluster 2","comp34670_c3_seq3.1964.3835.plus.Y_1_1","rpa:RPA1837","K01847","methylmalonyl-CoA mutase [EC:5.4.99.2]","map00280,map00630,map00640,map00720,map01100,map01120,map01200","5.4.99.2","M00376,M00373,M00741","http://www.genome.jp/dbget-bin/www_bget?ko:K01847"
"comp34678_c0_seq1.568.1893.minus.W_1",-0.146099875592165,9.97438662247379,-0.379612871433547,-0.235488977722836,-0.307867819683096,-0.658100289623901,-0.658100289623901,-0.649277929903351,"Blue_vs_White","N","N",0,0,"Cluster 2","comp34678_c0_seq1.568.1893.minus.W_1_1","rpb:RPB_3911","K02412","flagellum-specific ATP synthase [EC:7.4.2.8]","map02040","7.4.2.8","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02412"
"comp34685_c0_seq3.2325.2954.plus.Y_1",-2.18345031338176,10.01690853459,-0.395215839577178,-0.405682645052874,-0.350530631584784,-0.626854296143159,-0.586637608950003,-0.611596914315125,"Blue_vs_White","N","N",0,0,"Cluster 2","comp34685_c0_seq3.2325.2954.plus.Y_1_1","brq:CIT40_19690","K09012","DeoR family transcriptional regulator, suf operon transcriptional repressor","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K09012"
"comp34685_c0_seq3.7853.8737.plus.Y_1",4.49679888701239,5.54153387550571,0.124105158342571,0.209101301937672,0.314900861473406,-0.843804844424046,-0.74323545597598,-0.856704369528159,"Blue_vs_White","Y","Y",1,1,"Cluster 2","comp34685_c0_seq3.7853.8737.plus.Y_1_1","rpb:RPB_2090","K03561","biopolymer transport protein ExbB","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03561"
"comp34685_c1_seq1.992.3709.plus.Y_1",-0.339958647750256,9.59089109991687,-0.326653154699995,-0.31767664782636,-0.273982071357094,-0.667953459056702,-0.621637950472966,-0.66006838850269,"Blue_vs_White","N","N",0,0,"Cluster 2","comp34685_c1_seq1.992.3709.plus.Y_1_1","rpb:RPB_0291","K01681","aconitate hydratase [EC:4.2.1.3]","map00020,map00630,map00720,map01100,map01110,map01120,map01200,map01210,map01230","4.2.1.3","M00173,M00009,M00010,M00012,M00740","http://www.genome.jp/dbget-bin/www_bget?ko:K01681"
"comp34696_c0_seq1.37.408.minus.Y_3",5.19445533225577,6.3117798109085,-0.18389066501355,0.152910870738446,0.321570956088845,-1.08704156485729,-1.08704156485729,-1.08704156485729,"Blue_vs_White","N","N",0,0,"Cluster 2","comp34696_c0_seq1.37.408.minus.Y_3_1","psac:PSM36_2112","K02888","large subunit ribosomal protein L21","map03010","-","M00178","http://www.genome.jp/dbget-bin/www_bget?ko:K02888"
"comp34698_c0_seq1.4842.5696.plus.Y_1",-4.57036787457936,9.82290239345437,-0.457594094819028,-0.456117809649328,-0.463938131088817,-0.581748347604105,-0.576388501447448,-0.588318481602586,"Blue_vs_White","Y","N",1,0,"Cluster 2","comp34698_c0_seq1.4842.5696.plus.Y_1_1","rpd:RPD_3124","K17838","beta-lactamase class D [EC:3.5.2.6]","map01501","3.5.2.6","-","http://www.genome.jp/dbget-bin/www_bget?ko:K17838"
"comp34698_c0_seq1.6416.7948.plus.Y_1",-2.67227357305909,10.2894253214507,-0.398071745522929,-0.41506912538427,-0.378444365669529,-0.609310129164579,-0.606530827862927,-0.617383884598716,"Blue_vs_White","N","N",0,0,"Cluster 2","comp34698_c0_seq1.6416.7948.plus.Y_1_1","rpx:Rpdx1_2227","K01966","propionyl-CoA carboxylase beta chain [EC:6.4.1.3 2.1.3.15]","map00280,map00630,map00640,map01100,map01110,map01120,map01200","2.1.3.15,6.4.1.3","M00373,M00741","http://www.genome.jp/dbget-bin/www_bget?ko:K01966"
"comp34710_c3_seq1.6883.7617.plus.Y_1",0.453548978992107,6.23281128341795,-0.519792703611916,-0.58185605440521,-0.501581626501207,-1.10011208998664,-1.07030836150374,-1.00934808166687,"Blue_vs_White","N","Y",0,1,"Cluster 2","comp34710_c3_seq1.6883.7617.plus.Y_1_1","rpb:RPB_0016","K00405","cytochrome c oxidase cbb3-type subunit II","map00190,map01100,map02020","-","M00156","http://www.genome.jp/dbget-bin/www_bget?ko:K00405"
"comp34710_c3_seq2.2376.4016.plus.Y_1",0.664058291820357,6.18340583638302,-0.532263090067962,-0.477013381652076,-0.461290062377329,-1.11702101900561,-1.13721416431461,-1.13274849239377,"Blue_vs_White","N","Y",0,1,"Cluster 2","comp34710_c3_seq2.2376.4016.plus.Y_1_1","rpd:RPD_0730","K00404","cytochrome c oxidase cbb3-type subunit I [EC:7.1.1.9]","map00190,map01100,map02020","7.1.1.9","M00156","http://www.genome.jp/dbget-bin/www_bget?ko:K00404"
"comp34713_c0_seq2.2620.3759.plus.Y_1",-1.81097340355815,10.215466143165,-0.388385652490587,-0.361349405405,-0.347321804844261,-0.644278976036834,-0.5763826721121,-0.633987540274355,"Blue_vs_White","N","N",0,0,"Cluster 2","comp34713_c0_seq2.2620.3759.plus.Y_1_1","rpb:RPB_1305","K00101","L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]","map00620,map01100","1.1.2.3","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00101"
"comp34717_c0_seq1.3774.7655.plus.Y_1",0.73032861959847,9.12387085048491,-0.270795742300794,-0.171091349207966,-0.223307352248259,-0.692961933917765,-0.458433736965911,-0.709248078251101,"Blue_vs_White","N","N",0,0,"Cluster 2","comp34717_c0_seq1.3774.7655.plus.Y_1_1","rpb:RPB_1764","K00548","5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]","map00270,map00450,map00670,map01100,map01110,map01230","2.1.1.13","M00017","http://www.genome.jp/dbget-bin/www_bget?ko:K00548"
"comp34720_c1_seq2.4188.5532.minus.Y_1",2.62233813674969,7.74998585038534,-0.152355341227415,-0.0993861687228178,-0.052036258761883,-0.782627509787457,-0.782627509787457,-0.782627509787457,"Blue_vs_White","N","Y",0,1,"Cluster 2","comp34720_c1_seq2.4188.5532.minus.Y_1_1","ppn:Palpr_2477","K03076","preprotein translocase subunit SecY","map02024,map03060,map03070","-","M00335","http://www.genome.jp/dbget-bin/www_bget?ko:K03076"
"comp34722_c1_seq2.4218.5660.plus.Y_1",2.60930890826386,7.78528417916767,-0.0671712519140927,-0.121501012704033,-0.0244602154003304,-0.742152326417241,-0.693146379418342,-0.745437525871738,"Blue_vs_White","N","N",0,0,"Cluster 2","comp34722_c1_seq2.4218.5660.plus.Y_1_1","rpx:Rpdx1_0461","K02111","F-type H+/Na+-transporting ATPase subunit alpha [EC:7.1.2.2 7.2.2.1]","map00190,map00195,map01100","7.1.2.2,7.2.2.1","M00157","http://www.genome.jp/dbget-bin/www_bget?ko:K02111"
"comp34722_c1_seq2.8111.10093.plus.Y_1",-1.5142404057258,10.1022746959409,-0.368155157615789,-0.374141148156743,-0.334408633760749,-0.622499493956571,-0.605505708729569,-0.641943919606379,"Blue_vs_White","N","N",0,0,"Cluster 2","comp34722_c1_seq2.8111.10093.plus.Y_1_1","rpd:RPD_1808","K21962","TetR/AcrR family transcriptional regulator, transcriptional repressor of aconitase","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K21962"
"comp34724_c0_seq1.697.1320.plus.Y_1",4.64766915636618,2.77934521757796,-0.712207316794666,0.420841592755786,-0.239580521629356,0.0321824581293166,0.0353724060174342,1.01705314319946,"Blue_vs_White","N","N",0,0,"Cluster 2","comp34724_c0_seq1.697.1320.plus.Y_1_1","ppan:ESD82_05710","K02501","imidazole glycerol-phosphate synthase subunit HisH [EC:4.3.2.10]","map00340,map01100,map01110,map01230","4.3.2.10","M00026","http://www.genome.jp/dbget-bin/www_bget?ko:K02501"
"comp34733_c2_seq2.96.878.minus.Y_1",3.74108334216539,6.18291268545951,-0.0567207151415956,0.170048922353284,0.160602883245081,-0.814231587666395,-0.744680272314899,-0.794385200704468,"Blue_vs_White","N","N",0,0,"Cluster 2","comp34733_c2_seq2.96.878.minus.Y_1_1","rpa:RPA0216","K00240","succinate dehydrogenase iron-sulfur subunit [EC:1.3.5.1]","map00020,map00190,map00650,map00720,map01100,map01110,map01120,map01200","1.3.5.1","M00173,M00376,M00374,M00009,M00011,M00149","http://www.genome.jp/dbget-bin/www_bget?ko:K00240"
"comp34741_c0_seq1.1033.3510.minus.Y_1",-1.66319886396383,10.341413156659,-0.412969976609346,-0.325746304399401,-0.354767562889052,-0.62567261631105,-0.554318695644344,-0.630509492725992,"Blue_vs_White","Y","Y",1,1,"Cluster 2","comp34741_c0_seq1.1033.3510.minus.Y_1_1","rpb:RPB_0377","K03466","DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03466"
"comp34756_c21_seq1.2459.3313.plus.Y_1",-1.76922393689863,10.2337036809193,-0.404739468628895,-0.294946631622441,-0.385795152427628,-0.656319987781719,-0.5004152818587,-0.6248583900608,"Blue_vs_White","N","Y",0,1,"Cluster 2","comp34756_c21_seq1.2459.3313.plus.Y_1_1","rpb:RPB_4583","K02276","cytochrome c oxidase subunit III [EC:7.1.1.9]","map00190,map01100","7.1.1.9","M00155","http://www.genome.jp/dbget-bin/www_bget?ko:K02276"
"comp34757_c2_seq3.16.1202.minus.Y_1",-7.54831563694348,3.77360329392141,-0.692613040334456,-0.691012123108632,-0.695079318222888,-0.484342362861403,-0.573712485292189,-0.540634073964019,"Blue_vs_White","N","N",0,0,"Cluster 2","comp34757_c2_seq3.16.1202.minus.Y_1_1","amon:H9L24_12480","K20035","3-(methylsulfanyl)propanoyl-CoA dehydrogenase [EC:1.3.99.41]","map00920,map01100","1.3.99.41","-","http://www.genome.jp/dbget-bin/www_bget?ko:K20035"
"comp34766_c0_seq1.13.2145.minus.Z2_1",2.08675526348398,8.15592379679044,-0.261241119829522,0.0234959430264597,-0.274156853780594,-0.769682071380539,-0.780909474096177,-0.780909474096177,"Blue_vs_White","N","N",0,0,"Cluster 2","comp34766_c0_seq1.13.2145.minus.Z2_1_1","acou:A5CBH24_17510","K01847","methylmalonyl-CoA mutase [EC:5.4.99.2]","map00280,map00630,map00640,map00720,map01100,map01120,map01200","5.4.99.2","M00376,M00373,M00741","http://www.genome.jp/dbget-bin/www_bget?ko:K01847"
"comp34782_c2_seq2.424.2313.minus.Y_1",5.08997213374178,6.24131937110072,0.116809426771644,-0.179643582845836,0.00228321788060309,-1.46591720806228,-0.913926453247727,-1.2417965409023,"Blue_vs_White","Y","Y",1,1,"Cluster 2","comp34782_c2_seq2.424.2313.minus.Y_1_1","tmz:Tmz1t_1736","K03798","cell division protease FtsH [EC:3.4.24.-]","-","3.4.24.-","M00742","http://www.genome.jp/dbget-bin/www_bget?ko:K03798"
"comp34785_c26_seq2.163.1056.plus.Y_1",-7.46888560575907,7.67957690915303,-0.523669784579343,-0.524934305640808,-0.504325044110195,-0.55593938935943,-0.531074528102731,-0.55593938935943,"Blue_vs_White","N","Y",0,1,"Cluster 2","comp34785_c26_seq2.163.1056.plus.Y_1_1","rpx:Rpdx1_4303","K01997","branched-chain amino acid transport system permease protein","map02010,map02024","-","M00237","http://www.genome.jp/dbget-bin/www_bget?ko:K01997"
"comp34785_c30_seq2.3225.4091.plus.Y_1",-7.76167593349345,7.36844818946086,-0.522555546596388,-0.506031074131234,-0.509553117140634,-0.557696532111228,-0.515220163787338,-0.535637420631302,"Blue_vs_White","N","N",0,0,"Cluster 2","comp34785_c30_seq2.3225.4091.plus.Y_1_1","rpb:RPB_3262","K18013","3-keto-5-aminohexanoate cleavage enzyme [EC:2.3.1.247]","map00310,map01100","2.3.1.247","-","http://www.genome.jp/dbget-bin/www_bget?ko:K18013"
"comp34785_c5_seq1.828.2006.plus.Y_1",-5.18414657806303,9.33795953419823,-0.505365839488604,-0.475756002189719,-0.489330108124837,-0.590256750699424,-0.544470517726563,-0.590256750699424,"Blue_vs_White","N","N",0,0,"Cluster 2","comp34785_c5_seq1.828.2006.plus.Y_1_1","rpd:RPD_3611","K00626","acetyl-CoA C-acetyltransferase [EC:2.3.1.9]","map00071,map00280,map00310,map00362,map00380,map00620,map00630,map00650,map00720,map00900,map01100,map01110,map01120,map01200,map01212,map02020,map04975","2.3.1.9","M00375,M00374,M00373,M00088,M00095","http://www.genome.jp/dbget-bin/www_bget?ko:K00626"
"comp34786_c5_seq1.146.1234.minus.Y_1",-1.39796977695535,10.349369491212,-0.397779767260377,-0.336373278150495,-0.330068783618912,-0.615836917104171,-0.624812807623713,-0.635801149787518,"Blue_vs_White","N","N",0,0,"Cluster 2","comp34786_c5_seq1.146.1234.minus.Y_1_1","rpt:Rpal_2396","K00433","non-heme chloroperoxidase [EC:1.11.1.10]","-","1.11.1.10","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00433"
"comp34786_c9_seq1.19.1470.plus.Y_1",-2.50862314500234,10.3761733332194,-0.382963588093052,-0.3692394103378,-0.43971970384219,-0.579263601534298,-0.596263873334352,-0.635399915707393,"Blue_vs_White","N","N",0,0,"Cluster 2","comp34786_c9_seq1.19.1470.plus.Y_1_1","rpt:Rpal_2436","K13777","geranyl-CoA carboxylase alpha subunit [EC:6.4.1.5]","map00281,map01110","6.4.1.5","-","http://www.genome.jp/dbget-bin/www_bget?ko:K13777"
"comp34793_c1_seq1.140.1381.plus.Y_1",-1.09882540128673,9.76281423925526,-0.340286119118854,-0.279303330448003,-0.349527719332487,-0.640903012692247,-0.505693103834192,-0.679223278546227,"Blue_vs_White","N","N",0,0,"Cluster 2","comp34793_c1_seq1.140.1381.plus.Y_1_1","rpd:RPD_0111","K00620","glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]","map00220,map01100,map01110,map01210,map01230","2.3.1.1,2.3.1.35","M00028","http://www.genome.jp/dbget-bin/www_bget?ko:K00620"
"comp34798_c2_seq1.75.1736.plus.Y_1",-3.96075874998975,9.63765617906797,-0.424606259584826,-0.431332537940949,-0.460527448252633,-0.616567565294329,-0.489054501138886,-0.616567565294329,"Blue_vs_White","N","N",0,0,"Cluster 2","comp34798_c2_seq1.75.1736.plus.Y_1_1","rpb:RPB_1747","K01897","long-chain acyl-CoA synthetase [EC:6.2.1.3]","map00061,map00071,map01100,map01212,map02024,map03320,map04146,map04216,map04714,map04920","6.2.1.3","M00086","http://www.genome.jp/dbget-bin/www_bget?ko:K01897"
"comp34798_c4_seq1.26.2125.minus.Y_1",-4.60577790179909,9.64959278420643,-0.471809272592351,-0.449293873808362,-0.461696820128124,-0.599967857366267,-0.546850214145078,-0.593439170798452,"Blue_vs_White","N","N",0,0,"Cluster 2","comp34798_c4_seq1.26.2125.minus.Y_1_1","rpb:RPB_1746","K07516","3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35]","map00071,map00362,map00650,map01100,map01120,map01200,map01212","1.1.1.35","M00087","http://www.genome.jp/dbget-bin/www_bget?ko:K07516"
"comp34800_c0_seq2.17243.18139.plus.Y_1",1.8816468340039,8.61324111827922,-0.246540468013179,-0.148766868990611,-0.0890348750484952,-0.674842223458459,-0.744418316960867,-0.677428385207349,"Blue_vs_White","N","N",0,0,"Cluster 2","comp34800_c0_seq2.17243.18139.plus.Y_1_1","rpb:RPB_1845","K00765","ATP phosphoribosyltransferase [EC:2.4.2.17]","map00340,map01100,map01110,map01230","2.4.2.17","M00026","http://www.genome.jp/dbget-bin/www_bget?ko:K00765"
