"id","umap1","umap2","W_1","W_2","W_3","B_1","B_2","B_3","degs","X.","Topology","Signalp","tmhmm","Cluster","id_raw","Gene","KO","Definition","Pathway","Enzyme","Modules","Hyperlink"
"comp32440_c0_seq1.198.701.plus.R_1",-10.3914434677018,5.75018581495333,-0.571524704978806,-0.571524704978806,-0.571524704978806,-0.571524704978806,-0.571524704978806,-0.571524704978806,"Blue_vs_White","Y","N",1,0,"Cluster 6","comp32440_c0_seq1.198.701.plus.R_1_1","caqt:KAQ61_17970","K09796","periplasmic copper chaperone A","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K09796"
"comp32455_c0_seq3.46.1326.minus.Y_1",-3.84321388525988,4.81705153813594,-0.767381034251088,-0.767381034251088,-0.767381034251088,-0.767381034251088,-0.717941257383493,-0.767381034251088,"Blue_vs_White","N","N",0,0,"Cluster 6","comp32455_c0_seq3.46.1326.minus.Y_1_1","afq:AFA_14930","K01740","O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]","map00270,map01100","2.5.1.49","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01740"
"comp32472_c0_seq1.1950.3480.minus.R_1",0.852073892088218,5.91163093410471,-0.664716636251533,-0.444256625526092,-0.571576554200862,-1.24272225684121,-1.24272225684121,-1.24272225684121,"Blue_vs_White","N","N",0,0,"Cluster 6","comp32472_c0_seq1.1950.3480.minus.R_1_1","smiz:4412673_01265","K23997","ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase [EC:4.2.1.136 5.1.99.6]","-","4.2.1.136,5.1.99.6","-","http://www.genome.jp/dbget-bin/www_bget?ko:K23997"
"comp32486_c0_seq1.875.1639.plus.R_1",-9.75632194089416,2.02368671573812,-0.608375689714276,-0.611324702893534,-0.611324702893534,-0.611324702893534,-0.611324702893534,-0.60967832130266,"Blue_vs_White","N","N",0,0,"Cluster 6","comp32486_c0_seq1.875.1639.plus.R_1_1","cke:B5M06_08030","K18778","cell division protein ZapD","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K18778"
"comp32505_c0_seq6.1.656.minus.Y_1",-5.70833538526683,5.254637361386,-0.678181680810146,-0.674304227111347,-0.678181680810146,-0.678181680810146,-0.678181680810146,-0.665340996933195,"Blue_vs_White","N","N",0,0,"Cluster 6","comp32505_c0_seq6.1.656.minus.Y_1_1","adn:Alide_1121","K01092","myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]","map00521,map00562,map01100,map01110,map04070","3.1.3.25","M00131","http://www.genome.jp/dbget-bin/www_bget?ko:K01092"
"comp32571_c0_seq1.1.311.minus.Z2_1",-6.56354968415553,5.19031513258316,-0.644169674016754,-0.661346030391415,-0.649030495681156,-0.661346030391415,-0.661346030391415,-0.661346030391415,"Blue_vs_White","N","Y",0,1,"Cluster 6","comp32571_c0_seq1.1.311.minus.Z2_1_1","del:DelCs14_1926","K03798","cell division protease FtsH [EC:3.4.24.-]","-","3.4.24.-","M00742","http://www.genome.jp/dbget-bin/www_bget?ko:K03798"
"comp32575_c2_seq2.1206.1916.plus.Y_1",-7.22470561670088,3.49274084517305,-0.637709508549852,-0.636919389534643,-0.636240554887773,-0.638711067864905,-0.633925840026316,-0.638711067864905,"Blue_vs_White","Y","N",1,0,"Cluster 6","comp32575_c2_seq2.1206.1916.plus.Y_1_1","adk:Alide2_3848","K03981","thiol:disulfide interchange protein DsbC [EC:5.3.4.1]","-","5.3.4.1","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03981"
"comp32590_c0_seq1.531.2405.minus.R_1",-1.40436614784861,5.09404483472881,-0.793742259900845,-0.80734626238295,-0.812852644339993,-0.999097916416433,-0.891561515843601,-0.977396293409265,"Blue_vs_White","Y","Y",1,1,"Cluster 6","comp32590_c0_seq1.531.2405.minus.R_1_1","thk:CCZ27_05880","K20937","1-butanol dehydrogenase (quinone) [EC:1.1.5.11]","-","1.1.5.11","-","http://www.genome.jp/dbget-bin/www_bget?ko:K20937"
"comp32592_c0_seq1.33.1391.minus.R_1",-7.57784786020444,3.31170191438384,-0.631189373323655,-0.593583371584395,-0.612121541455861,-0.665617403084948,-0.633625818506762,-0.654388568762803,"Blue_vs_White","N","Y",0,1,"Cluster 6","comp32592_c0_seq1.33.1391.minus.R_1_1","wsu:WS1768","K07792","anaerobic C4-dicarboxylate transporter DcuB","map02020","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07792"
"comp32632_c0_seq1.2449.3654.plus.Y_1",0.916902197505102,5.99227063873965,-0.675846291527068,-0.503595785112084,-0.418822939174414,-1.19747967116065,-1.25612796691052,-1.27453389999738,"Blue_vs_White","N","N",0,0,"Cluster 6","comp32632_c0_seq1.2449.3654.plus.Y_1_1","fbo:J9309_12840","K00259","alanine dehydrogenase [EC:1.4.1.1]","map00250,map00430,map01100","1.4.1.1","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00259"
"comp32671_c0_seq1.321.1262.plus.Y_1",-3.6713192442281,4.87144390854248,-0.76057103467218,-0.76057103467218,-0.76057103467218,-0.76057103467218,-0.76057103467218,-0.76057103467218,"Blue_vs_White","N","N",0,0,"Cluster 6","comp32671_c0_seq1.321.1262.plus.Y_1_1","cke:B5M06_14010","K13634","LysR family transcriptional regulator, cys regulon transcriptional activator","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K13634"
"comp32678_c0_seq1.1.265.minus.Y_1",-9.12030998375454,6.67629328544576,-0.554859584442388,-0.554859584442388,-0.554859584442388,-0.554859584442388,-0.554859584442388,-0.554859584442388,"Blue_vs_White","N","N",0,0,"Cluster 6","comp32678_c0_seq1.1.265.minus.Y_1_1","cke:B5M06_10215","K01689","enolase [EC:4.2.1.11]","map00010,map00680,map01100,map01110,map01120,map01200,map01230,map03018,map04066","4.2.1.11","M00346,M00001,M00002,M00003,M00394","http://www.genome.jp/dbget-bin/www_bget?ko:K01689"
"comp32679_c1_seq1.242.508.plus.Y_1",-0.854286476906807,3.0207861171474,-1.18917448545967,-1.12593450946483,-1.13240963426554,0.631011355579402,-0.929358566985423,-0.277250837055303,"Blue_vs_White","N","N",0,0,"Cluster 6","comp32679_c1_seq1.242.508.plus.Y_1_1","hyc:E5678_03985","K03666","host factor-I protein","map02024,map03018,map05111","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03666"
"comp32706_c0_seq1.420.935.plus.R_1",-6.78532092253172,4.31346753613923,-0.607713218652756,-0.620538715218331,-0.643287588688657,-0.675866222300481,-0.625781253960464,-0.675866222300481,"Blue_vs_White","N","N",0,0,"Cluster 6","comp32706_c0_seq1.420.935.plus.R_1_1","thu:AC731_009340","K02860","16S rRNA processing protein RimM","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02860"
"comp32728_c0_seq1.1.325.minus.B_1",0.0805079017758958,2.73342377423135,-1.06769673038439,-1.21611939127441,-1.48518116076961,-0.364334169910513,0.832795732046411,0.978050093114474,"Blue_vs_White","N","N",0,0,"Cluster 6","comp32728_c0_seq1.1.325.minus.B_1_1","ack:C380_23320","K03553","recombination protein RecA","map03440","-","M00729","http://www.genome.jp/dbget-bin/www_bget?ko:K03553"
"comp32733_c0_seq1.337.1022.minus.R_1",-0.904772861068048,5.56929451420635,-0.752975190799115,-0.7003896869812,-0.772604711059912,-1.09838271245241,-1.09838271245241,-1.09838271245241,"Blue_vs_White","N","N",0,0,"Cluster 6","comp32733_c0_seq1.337.1022.minus.R_1_1","drg:H9K76_16295","K19784","chromate reductase, NAD(P)H dehydrogenase (quinone)","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K19784"
"comp32737_c0_seq2.169.597.plus.R_1",-4.39654025973707,5.75377009887528,-0.704688598330893,-0.666418019870447,-0.634429954916665,-0.71619854674005,-0.71619854674005,-0.71619854674005,"Blue_vs_White","N","N",0,0,"Cluster 6","comp32737_c0_seq2.169.597.plus.R_1_1","thk:CCZ27_13425","K02871","large subunit ribosomal protein L13","map03010","-","M00178,M00179","http://www.genome.jp/dbget-bin/www_bget?ko:K02871"
"comp32737_c0_seq2.611.1003.plus.R_1",-3.37752965249372,5.5756532829575,-0.735368333210713,-0.691975746206016,-0.723405514499785,-0.766618957796664,-0.801153883692604,-0.786384480225868,"Blue_vs_White","N","N",0,0,"Cluster 6","comp32737_c0_seq2.611.1003.plus.R_1_1","thu:AC731_019340","K02996","small subunit ribosomal protein S9","map03010","-","M00178,M00179","http://www.genome.jp/dbget-bin/www_bget?ko:K02996"
"comp32776_c0_seq1.941.1908.minus.R_1",-1.80768466812261,5.53811675935609,-0.782476720521545,-0.673140602297231,-0.757142741908594,-0.913146715472555,-0.895961092553828,-0.913146715472555,"Blue_vs_White","N","N",0,0,"Cluster 6","comp32776_c0_seq1.941.1908.minus.R_1_1","wsu:WS1188","K01738","cysteine synthase [EC:2.5.1.47]","map00270,map00920,map01100,map01110,map01120,map01200,map01230","2.5.1.47","M00021","http://www.genome.jp/dbget-bin/www_bget?ko:K01738"
"comp32853_c0_seq1.56.1107.minus.Y_1",-8.6598636801612,5.74848621631117,-0.55830111368361,-0.587648241047182,-0.542185744615181,-0.587109845364828,-0.43783736109452,-0.412122123249201,"Blue_vs_White","N","N",0,0,"Cluster 6","comp32853_c0_seq1.56.1107.minus.Y_1_1","pamn:JCM7685_1339","K22468","polyphosphate kinase [EC:2.7.4.34]","map00190,map03018","2.7.4.34","-","http://www.genome.jp/dbget-bin/www_bget?ko:K22468"
"comp32890_c0_seq1.36.923.minus.Y_1",-2.01760773303168,6.28906430052192,-0.670191663431281,-0.462189537812293,-0.742667977949493,-0.860931693869412,-0.860931693869412,-0.860931693869412,"Blue_vs_White","N","N",0,0,"Cluster 6","comp32890_c0_seq1.36.923.minus.Y_1_1","bdh:GV66_09855","K03787","5'/3'-nucleotidase [EC:3.1.3.5 3.1.3.6]","map00230,map00240,map00760,map01100,map01110,map01232","3.1.3.5,3.1.3.6","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03787"
"comp32900_c0_seq1.51.641.minus.R_1",-5.24878264205428,5.30397908886017,-0.686165780107355,-0.686165780107355,-0.672198301828068,-0.686165780107355,-0.686165780107355,-0.686165780107355,"Blue_vs_White","N","N",0,0,"Cluster 6","comp32900_c0_seq1.51.641.minus.R_1_1","thu:AC731_007740","K02402","flagellar transcriptional activator FlhC","map02020,map02024,map02026,map02040","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02402"
"comp32917_c0_seq5.1.467.minus.Y_1",-2.05593402661974,2.94825580844587,-0.906443004715172,-0.923639913057386,-1.17163743336089,-1.1788782368734,-0.227074615153813,-0.398319618224702,"Blue_vs_White","N","N",0,0,"Cluster 6","comp32917_c0_seq5.1.467.minus.Y_1_1","axy:AXYL_05019","K13953","alcohol dehydrogenase, propanol-preferring [EC:1.1.1.1]","map00010,map00071,map00350,map00620,map00625,map00626,map00830,map00980,map00982,map01100,map01110,map01120,map01220","1.1.1.1","-","http://www.genome.jp/dbget-bin/www_bget?ko:K13953"
"comp32959_c0_seq1.1.688.minus.R_1",-3.83458083654478,5.20747297815347,-0.69734031886727,-0.743175378474116,-0.751846876237573,-0.751846876237573,-0.751846876237573,-0.751846876237573,"Blue_vs_White","N","N",0,0,"Cluster 6","comp32959_c0_seq1.1.688.minus.R_1_1","cdn:BN940_11136","K02836","peptide chain release factor 2","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02836"
"comp32959_c0_seq1.32.853.plus.Y_1",-6.80066630231043,8.24579763365653,-0.528447431175345,-0.50647463420238,-0.511566399347195,-0.565745442848879,-0.554571847114425,-0.56563728443894,"Blue_vs_White","N","N",0,0,"Cluster 6","comp32959_c0_seq1.32.853.plus.Y_1_1","rpx:Rpdx1_3960","K01601","ribulose-bisphosphate carboxylase large chain [EC:4.1.1.39]","map00630,map00710,map01100,map01110,map01120,map01200","4.1.1.39","M00165,M00166,M00532","http://www.genome.jp/dbget-bin/www_bget?ko:K01601"
"comp32962_c0_seq1.267.807.minus.R_1",-10.2294605129987,2.91924384722113,-0.603083017168237,-0.603083017168237,-0.583830020730623,-0.603083017168237,-0.603083017168237,-0.603083017168237,"Blue_vs_White","N","N",0,0,"Cluster 6","comp32962_c0_seq1.267.807.minus.R_1_1","ctt:CtCNB1_0316","K24138","glutaredoxin/glutathione-dependent peroxiredoxin [EC:1.11.1.25 1.11.1.27]","map00480,map01100","1.11.1.25,1.11.1.27","-","http://www.genome.jp/dbget-bin/www_bget?ko:K24138"
"comp32969_c0_seq2.67.449.minus.Y_1",-10.3593152072805,5.12326832436618,-0.577058575715863,-0.577058575715863,-0.577058575715863,-0.577058575715863,-0.577058575715863,-0.577058575715863,"Blue_vs_White","N","N",0,0,"Cluster 6","comp32969_c0_seq2.67.449.minus.Y_1_1","ctes:O987_19465","K01939","adenylosuccinate synthase [EC:6.3.4.4]","map00230,map00250,map01100,map01232,map01240","6.3.4.4","M00049","http://www.genome.jp/dbget-bin/www_bget?ko:K01939"
"comp33063_c0_seq1.46.372.minus.R_1",-2.1595969144038,4.89697016244102,-0.82825599121117,-0.782260567164291,-0.8382202454938,-0.877619013496884,-0.877619013496884,-0.853076042787903,"Blue_vs_White","N","N",0,0,"Cluster 6","comp33063_c0_seq1.46.372.minus.R_1_1","cdn:BN940_03391","K05808","putative sigma-54 modulation protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K05808"
"comp33080_c0_seq2.139.996.minus.W_1",-5.72820182396813,8.9740426896606,-0.509955234837223,-0.486481021471384,-0.507978921270408,-0.568810950808963,-0.55564650655001,-0.568915256247211,"Blue_vs_White","N","N",0,0,"Cluster 6","comp33080_c0_seq2.139.996.minus.W_1_1","rpb:RPB_1061","K04101","protocatechuate 4,5-dioxygenase, beta chain [EC:1.13.11.8]","map00362,map00624,map00627,map01100,map01120","1.13.11.8","-","http://www.genome.jp/dbget-bin/www_bget?ko:K04101"
"comp33098_c1_seq1.1.695.minus.Y_2",-10.6158327402973,4.49372432335886,-0.58735499231262,-0.58735499231262,-0.570531061197488,-0.58735499231262,-0.58735499231262,-0.58735499231262,"Blue_vs_White","Y","N",1,0,"Cluster 6","comp33098_c1_seq1.1.695.minus.Y_2_1","caqt:KAQ61_09605","K01999","branched-chain amino acid transport system substrate-binding protein","map02010,map02024","-","M00237","http://www.genome.jp/dbget-bin/www_bget?ko:K01999"
"comp33130_c0_seq1.216.1167.minus.Y_1",-0.472757039568765,2.67810464536361,-1.40041594263571,-1.21477658244992,-1.27299484333659,0.677709202707002,0.242249165077611,-0.146918724407394,"Blue_vs_White","N","N",0,0,"Cluster 6","comp33130_c0_seq1.216.1167.minus.Y_1_1","hpse:HPF_08670","K00459","nitronate monooxygenase [EC:1.13.12.16]","map00910,map01100","1.13.12.16","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00459"
"comp33207_c0_seq1.253.709.minus.W_3",-1.48442136726139,2.40881211851588,-1.36529159761369,-1.29454511075108,-0.952187601776709,-1.02099202821564,0.442073063823539,-0.608442906785423,"Blue_vs_White","N","N",0,0,"Cluster 6","comp33207_c0_seq1.253.709.minus.W_3_1","paeb:NCGM1900_2294","K05808","putative sigma-54 modulation protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K05808"
"comp33254_c0_seq2.45.302.minus.Y_1",-0.643474357767126,5.49727607666414,-0.413179103646587,-0.904772026397675,-0.904772026397675,-0.904772026397675,-0.904772026397675,-0.904772026397675,"Blue_vs_White","N","N",0,0,"Cluster 6","comp33254_c0_seq2.45.302.minus.Y_1_1","psac:PSM36_1852","K02909","large subunit ribosomal protein L31","map03010","-","M00178","http://www.genome.jp/dbget-bin/www_bget?ko:K02909"
"comp33271_c0_seq1.324.664.minus.R_1",-1.00230986510625,7.09700536936971,-0.51418097533427,-0.469198980793336,-0.394193626688522,-0.86120008888002,-0.86120008888002,-0.86120008888002,"Blue_vs_White","N","N",0,0,"Cluster 6","comp33271_c0_seq1.324.664.minus.R_1_1","bacc:BRDCF_p2144","K23077","dissimilatory sulfite reductase related protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K23077"
"comp33295_c1_seq2.210.657.minus.Y_1",-10.0651113901904,2.66803868871765,-0.605175591186545,-0.605175591186545,-0.605175591186545,-0.605175591186545,-0.605175591186545,-0.605175591186545,"Blue_vs_White","N","N",0,0,"Cluster 6","comp33295_c1_seq2.210.657.minus.Y_1_1","caqt:KAQ61_09605","K01999","branched-chain amino acid transport system substrate-binding protein","map02010,map02024","-","M00237","http://www.genome.jp/dbget-bin/www_bget?ko:K01999"
"comp33309_c0_seq2.1.1530.minus.Y_1",-6.66945069041079,5.04838445903137,-0.656899082043703,-0.645065579048463,-0.652480563757927,-0.656899082043703,-0.656899082043703,-0.656899082043703,"Blue_vs_White","N","N",0,0,"Cluster 6","comp33309_c0_seq2.1.1530.minus.Y_1_1","ctt:CtCNB1_4789","K03169","DNA topoisomerase III [EC:5.6.2.1]","-","5.6.2.1","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03169"
"comp33374_c0_seq1.52.531.plus.Z3_1",-10.8683533544692,4.08749892110016,-0.568681820564795,-0.592655703804523,-0.590098489592286,-0.580125354164559,-0.601350232126132,-0.620657199428526,"Blue_vs_White","N","N",0,0,"Cluster 6","comp33374_c0_seq1.52.531.plus.Z3_1_1","melm:C7H73_03000","K03111","single-strand DNA-binding protein","map03030,map03430,map03440","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03111"
"comp33374_c0_seq3.1.993.minus.Y_1",-2.9605527448415,4.82217283646339,-0.791338154759696,-0.791338154759696,-0.791338154759696,-0.791338154759696,-0.791338154759696,-0.791338154759696,"Blue_vs_White","N","N",0,0,"Cluster 6","comp33374_c0_seq3.1.993.minus.Y_1_1","gpb:HDN1F_30710","K00265","glutamate synthase (NADPH) large chain [EC:1.4.1.13]","map00250,map00910,map01100,map01110,map01120,map01230","1.4.1.13","-","http://www.genome.jp/dbget-bin/www_bget?ko:K00265"
"comp33376_c0_seq1.347.838.plus.Y_1",-2.51822769281614,4.45466135935143,-0.839158930256199,-0.86274614740938,-0.775648164069669,-0.848681177181002,-0.785083050930942,-0.71790316207614,"Blue_vs_White","N","N",0,0,"Cluster 6","comp33376_c0_seq1.347.838.plus.Y_1_1","hpse:HPF_11200","K03664","SsrA-binding protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03664"
"comp33380_c0_seq1.28.372.minus.Y_3",-11.1063151553074,4.31379655962585,-0.586224360723114,-0.586224360723114,-0.586224360723114,-0.586224360723114,-0.586224360723114,-0.586224360723114,"Blue_vs_White","N","N",0,0,"Cluster 6","comp33380_c0_seq1.28.372.minus.Y_3_1","cke:B5M06_04245","K02408","flagellar hook-basal body complex protein FliE","map02040","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02408"
"comp33390_c0_seq1.33.543.minus.Y_1",-2.02380100424917,7.57503897906867,-0.462002687157756,-0.450443838063714,-0.440438001323957,-0.736109367689226,-0.736109367689226,-0.72872146606098,"Blue_vs_White","N","N",0,0,"Cluster 6","comp33390_c0_seq1.33.543.minus.Y_1_1","pet:PEIBARAKI_4499","K00940","nucleoside-diphosphate kinase [EC:2.7.4.6]","map00230,map00240,map00983,map01100,map01110,map01232,map01240,map04016","2.7.4.6","M00049,M00050,M00052,M00053","http://www.genome.jp/dbget-bin/www_bget?ko:K00940"
"comp33410_c0_seq1.13.723.minus.Y_1",-2.93355376638149,4.93165925764163,-0.782068383392128,-0.775967691324162,-0.790921018077709,-0.805642253285192,-0.805642253285192,-0.805642253285192,"Blue_vs_White","N","Y",0,1,"Cluster 6","comp33410_c0_seq1.13.723.minus.Y_1_1","aaqu:D3M96_13670","K19416","modulator of FtsH protease","-","-","M00742","http://www.genome.jp/dbget-bin/www_bget?ko:K19416"
"comp33412_c0_seq1.1.342.minus.Z4_1",-2.96067048789875,6.06923189264336,-0.66130033741635,-0.600186559820517,-0.744083542689138,-0.808392811923969,-0.808392811923969,-0.808392811923969,"Blue_vs_White","N","N",0,0,"Cluster 6","comp33412_c0_seq1.1.342.minus.Z4_1_1","thu:AC731_002000","K03711","Fur family transcriptional regulator, ferric uptake regulator","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03711"
"comp33412_c0_seq1.1274.1882.minus.R_1",-3.98286645844486,5.43951130302414,-0.74393265251953,-0.715692784804143,-0.652183382731768,-0.74393265251953,-0.74393265251953,-0.74393265251953,"Blue_vs_White","N","Y",0,1,"Cluster 6","comp33412_c0_seq1.1274.1882.minus.R_1_1","thu:AC731_004630","K06190","intracellular septation protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K06190"
"comp33436_c0_seq1.33.626.plus.R_1",-4.24285983619222,5.6529586517718,-0.686495652291978,-0.715296096530666,-0.625322050478662,-0.741398777638136,-0.741398777638136,-0.741398777638136,"Blue_vs_White","Y","Y",1,1,"Cluster 6","comp33436_c0_seq1.33.626.plus.R_1_1","thu:AC731_018965","K00411","ubiquinol-cytochrome c reductase iron-sulfur subunit [EC:7.1.1.8]","map00190,map01100,map02020,map04260,map04714,map04932,map05010,map05012,map05014,map05016,map05020,map05022,map05208,map05415","7.1.1.8","M00151,M00152","http://www.genome.jp/dbget-bin/www_bget?ko:K00411"
"comp33443_c0_seq1.69.1514.minus.Y_1",-1.62538615259055,2.54559389676968,-1.24537635087891,-1.26165660516178,-1.1522381519583,-1.00174045248291,0.242184557897916,-0.577696619998806,"Blue_vs_White","Y","N",1,0,"Cluster 6","comp33443_c0_seq1.69.1514.minus.Y_1_1","htn:KI616_16780","K01448","N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]","map01503","3.5.1.28","M00727","http://www.genome.jp/dbget-bin/www_bget?ko:K01448"
