"id","umap1","umap2","W_1","W_2","W_3","B_1","B_2","B_3","degs","X.","Topology","Signalp","tmhmm","Cluster","id_raw","Gene","KO","Definition","Pathway","Enzyme","Modules","Hyperlink"
"comp38425_c0_seq1.252.1775.minus.Y_2",8.70545053050379,1.96913278866734,1.32885365648409,1.64605032661556,1.47053976714065,-1.06609215795988,-0.672033966954919,-0.788839270329597,"Blue_vs_White","N","Y",0,1,"Cluster 5","comp38425_c0_seq1.252.1775.minus.Y_2_1","ppan:ESD82_01460","K03306","inorganic phosphate transporter, PiT family","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03306"
"comp38512_c1_seq1.1.1076.minus.Z4_1",9.3468929344917,2.39876079410183,1.1295478288719,1.79151927145348,1.5271475530119,-1.30932504390382,-0.795838631452935,-1.18285014738036,"Blue_vs_White","N","N",0,0,"Cluster 5","comp38512_c1_seq1.1.1076.minus.Z4_1_1","ppan:ESD82_13600","K21405","sigma-54 dependent transcriptional regulator, acetoin dehydrogenase operon transcriptional activator AcoR","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K21405"
"comp38791_c1_seq2.1.733.minus.Z4_1",6.59971557130563,2.39265376837607,0.998744341684238,1.57169634797817,1.33220271997458,-0.739215254528595,-0.377023853423293,0.193598448318078,"Blue_vs_White","N","N",0,0,"Cluster 5","comp38791_c1_seq2.1.733.minus.Z4_1_1","ppan:ESD82_11105","K01433","formyltetrahydrofolate deformylase [EC:3.5.1.10]","map00630,map00670,map01100","3.5.1.10","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01433"
"comp38804_c0_seq1.72.578.minus.Y_3",6.32377491028832,2.97743840314497,1.41138386825222,0.319751747902747,1.3506605303434,-0.530027992318443,-1.23216327379561,0.164993983860831,"Blue_vs_White","N","N",0,0,"Cluster 5","comp38804_c0_seq1.72.578.minus.Y_3_1","ppan:ESD82_12740","K01462","peptide deformylase [EC:3.5.1.88]","-","3.5.1.88","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01462"
"comp38833_c0_seq2.292.2163.plus.W_2",9.52435250405327,3.43985357820027,0.977459952538636,1.78257844889503,1.28035185256325,-1.2864087838375,-1.24432761910126,-1.26328726475165,"Blue_vs_White","Y","Y",1,1,"Cluster 5","comp38833_c0_seq2.292.2163.plus.W_2_1","dar:Daro_0944","K03798","cell division protease FtsH [EC:3.4.24.-]","-","3.4.24.-","M00742","http://www.genome.jp/dbget-bin/www_bget?ko:K03798"
"comp38899_c3_seq1.4034.6484.plus.Z4_1",9.38751933954862,1.94786772547843,1.03831432635571,2.20678643515484,1.34714866835938,-0.92592934344383,-0.949240167757504,-0.911956480916629,"Blue_vs_White","N","Y",0,1,"Cluster 5","comp38899_c3_seq1.4034.6484.plus.Z4_1_1","ppan:ESD82_12095","K17686","P-type Cu+ transporter [EC:7.2.2.8]","map01524,map04016,map04978","7.2.2.8","-","http://www.genome.jp/dbget-bin/www_bget?ko:K17686"
"comp38986_c0_seq1.2274.3614.plus.W_1",7.83612221815967,3.29258246566802,1.32326227791866,1.12691676897162,0.712816993776697,-0.964399462168473,-0.964399462168473,-0.964399462168473,"Blue_vs_White","N","N",0,0,"Cluster 5","comp38986_c0_seq1.2274.3614.plus.W_1_1","ppn:Palpr_1833","K09015","Fe-S cluster assembly protein SufD","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K09015"
"comp39037_c1_seq1.380.4327.plus.Z4_1",9.42339989379967,2.11743999838796,1.20917196520335,1.73994265130305,1.43167342517781,-1.52639754681923,-0.635026928941865,-1.19245343495417,"Blue_vs_White","N","N",0,0,"Cluster 5","comp39037_c1_seq1.380.4327.plus.Z4_1_1","ppan:ESD82_13245","K21420","leucyl-tRNA---protein transferase [EC:2.3.2.29]","-","2.3.2.29","-","http://www.genome.jp/dbget-bin/www_bget?ko:K21420"
"comp39044_c1_seq1.11.645.minus.W_3",8.19565618160421,3.19835882565727,1.51326740462278,1.08921451815803,1.31300557563187,-0.976880011277771,-1.14097004125761,-1.14097004125761,"Blue_vs_White","Y","N",1,0,"Cluster 5","comp39044_c1_seq1.11.645.minus.W_3_1","ccao:H5J24_08420","K07275","outer membrane protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07275"
"comp39089_c0_seq2.946.2649.minus.W_3",8.88018482170942,2.06329921891421,1.24803841256599,1.75329810939102,1.52663566694251,-0.946012440896641,-0.780902368140567,-0.97252570824727,"Blue_vs_White","N","N",0,0,"Cluster 5","comp39089_c0_seq2.946.2649.minus.W_3_1","fle:KI610_17185","K01649","2-isopropylmalate synthase [EC:2.3.3.13]","map00290,map00620,map01100,map01110,map01210,map01230","2.3.3.13","M00432","http://www.genome.jp/dbget-bin/www_bget?ko:K01649"
"comp39305_c2_seq7.560.1441.minus.W_1",8.4317113525826,2.32926381868742,1.6283678591138,1.69906767619106,1.09236981770144,-0.859061918589507,-0.859061918589507,-0.859061918589507,"Blue_vs_White","N","N",0,0,"Cluster 5","comp39305_c2_seq7.560.1441.minus.W_1_1","ppn:Palpr_1716","K03733","integrase/recombinase XerC","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03733"
"comp39358_c0_seq1.862.2757.plus.Z4_1",9.199729742752,1.84103075006689,1.27596743492224,1.96925491516223,1.34872587366121,-1.12983811267378,-1.11293463700715,-0.46129340116321,"Blue_vs_White","N","Y",0,1,"Cluster 5","comp39358_c0_seq1.862.2757.plus.Z4_1_1","ppan:ESD82_18170","K18893","ATP-binding cassette, subfamily B, multidrug efflux pump","map02010","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K18893"
"comp39392_c0_seq1.277.700.minus.Z4_1",7.81817155492828,2.22730572926954,1.93188504315473,1.09967715653102,1.1405937753848,-0.871096960090017,-0.632309121353473,-0.665803956030302,"Blue_vs_White","N","N",0,0,"Cluster 5","comp39392_c0_seq1.277.700.minus.Z4_1_1","ppan:ESD82_00095","K07082","UPF0755 protein","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07082"
"comp39392_c3_seq2.1.947.minus.Z4_1",7.49190784498138,2.7781874337885,1.08731301278737,1.08900175383628,1.82028694019165,-0.88537778105276,-1.09713384614915,-0.421094616965034,"Blue_vs_White","N","N",0,0,"Cluster 5","comp39392_c3_seq2.1.947.minus.Z4_1_1","ppan:ESD82_00100","K09458","3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]","map00061,map00780,map01100,map01212,map01240","2.3.1.179","M00083,M00572","http://www.genome.jp/dbget-bin/www_bget?ko:K09458"
"comp39465_c1_seq1.26.379.plus.Z4_1",6.73253971530558,3.50681070544563,0.657849078139099,0.678898025648394,1.2515266537643,-0.561600507927454,-0.61446601635839,-0.598140925055801,"Blue_vs_White","N","N",0,0,"Cluster 5","comp39465_c1_seq1.26.379.plus.Z4_1_1","ppan:ESD82_05350","K02836","peptide chain release factor 2","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K02836"
"comp39503_c4_seq1.35.1096.minus.Z4_1",9.66646370138428,1.45708603526684,0.98240704132471,2.38408928952215,1.15286744455147,-0.956613495223329,-0.579299258881522,-0.977486197659258,"Blue_vs_White","N","N",0,0,"Cluster 5","comp39503_c4_seq1.35.1096.minus.Z4_1_1","pde:Pden_2723","K01008","selenide, water dikinase [EC:2.7.9.3]","map00450,map01100","2.7.9.3","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01008"
"comp39546_c0_seq1.1.461.minus.Z4_1",6.6285870442028,2.94581962038689,0.852722244377869,0.680206090110273,1.28546478622756,-0.110928597137086,-1.42406502614139,-0.343467206873767,"Blue_vs_White","N","N",0,0,"Cluster 5","comp39546_c0_seq1.1.461.minus.Z4_1_1","ppan:ESD82_05555","K01990","ABC-2 type transport system ATP-binding protein","-","-","M00254","http://www.genome.jp/dbget-bin/www_bget?ko:K01990"
"comp39613_c0_seq4.1.673.minus.W_1",8.40829835479602,3.30281358588877,1.3300222151204,1.18952247377893,1.67560117532577,-1.24307618684631,-1.24307618684631,-1.24307618684631,"Blue_vs_White","N","N",0,0,"Cluster 5","comp39613_c0_seq4.1.673.minus.W_1_1","qau:KI612_10565","K00962","polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]","map03018","2.7.7.8","M00394","http://www.genome.jp/dbget-bin/www_bget?ko:K00962"
"comp39615_c10_seq3.14003.15655.plus.Z4_1",8.24715399272946,3.06455228674959,1.3254241764661,1.13642178697271,1.50271449391349,-1.02981072828842,-1.06755699861408,-1.00766976644738,"Blue_vs_White","N","N",0,0,"Cluster 5","comp39615_c10_seq3.14003.15655.plus.Z4_1_1","ppan:ESD82_12790","K00381","sulfite reductase (NADPH) hemoprotein beta-component [EC:1.8.1.2]","map00920,map01100,map01120","1.8.1.2","M00176","http://www.genome.jp/dbget-bin/www_bget?ko:K00381"
"comp39624_c0_seq1.1.545.minus.W_1",5.67480333081455,-0.71512355948195,0.740373819129308,1.98948042903956,1.54225667586783,-0.241362037089406,0.627048077109903,0.0297938881473083,"Blue_vs_White","N","N",0,0,"Cluster 5","comp39624_c0_seq1.1.545.minus.W_1_1","azl:AZL_b05180","K01744","aspartate ammonia-lyase [EC:4.3.1.1]","map00250,map01100","4.3.1.1","-","http://www.genome.jp/dbget-bin/www_bget?ko:K01744"
"comp39773_c0_seq8.610.3454.minus.Z4_1",5.68224420592499,2.58089504955643,1.23032982649043,0.348517382857937,1.26338564025395,0.0464779865089894,-0.244542805252121,0.734816696643287,"Blue_vs_White","N","Y",0,1,"Cluster 5","comp39773_c0_seq8.610.3454.minus.Z4_1_1","ppan:ESD82_18370","K05559","multicomponent K+:H+ antiporter subunit A","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K05559"
"comp39841_c0_seq2.156.1325.plus.Y_2",9.43860454940787,2.79110997365486,0.973824498669509,1.90017057896424,1.42075141923781,-1.07447750574061,-1.03378015568396,-1.03636203058003,"Blue_vs_White","N","N",0,0,"Cluster 5","comp39841_c0_seq2.156.1325.plus.Y_2_1","qau:KI612_00870","K00789","S-adenosylmethionine synthetase [EC:2.5.1.6]","map00270,map00999,map01100,map01110,map01230,map01240","2.5.1.6","M00609,M00034,M00035,M00368","http://www.genome.jp/dbget-bin/www_bget?ko:K00789"
"comp39855_c2_seq9.276.1792.minus.W_1",8.6583252449965,1.5632921226453,1.31189846616816,1.86239235558746,1.7279480394297,-0.724601011716988,-0.724601011716988,-0.724601011716988,"Blue_vs_White","Y","Y",1,1,"Cluster 5","comp39855_c2_seq9.276.1792.minus.W_1_1","dvm:DvMF_0308","K04771","serine protease Do [EC:3.4.21.107]","map01503,map02020","3.4.21.107","M00728","http://www.genome.jp/dbget-bin/www_bget?ko:K04771"
"comp39860_c2_seq1.438.2245.minus.W_1",8.0849936822613,1.98365724006521,1.50695818709196,1.47861454261414,1.81203196760993,-0.825445378352947,-0.825445378352947,-0.825445378352947,"Blue_vs_White","N","N",0,0,"Cluster 5","comp39860_c2_seq1.438.2245.minus.W_1_1","ppn:Palpr_0912","K01960","pyruvate carboxylase subunit B [EC:6.4.1.1]","map00020,map00620,map00720,map01100,map01120,map01200,map01230","6.4.1.1","M00173,M00620","http://www.genome.jp/dbget-bin/www_bget?ko:K01960"
"comp40029_c3_seq2.331.4590.minus.W_1",8.75238322958015,2.94694629856575,1.365401707863,1.44465759984722,1.56129834654099,-1.11385504260309,-1.06664331179847,-1.10573718843759,"Blue_vs_White","N","N",0,0,"Cluster 5","comp40029_c3_seq2.331.4590.minus.W_1_1","ebv:F0358_02510","K03046","DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]","map03020","2.7.7.6","M00183","http://www.genome.jp/dbget-bin/www_bget?ko:K03046"
"comp40159_c0_seq1.114.558.minus.Y_2",8.7699613711739,3.49691741969898,0.552637299741908,1.46733565272981,1.83845633384043,-1.3871656954208,-0.471960115989463,-1.01790484460276,"Blue_vs_White","N","N",0,0,"Cluster 5","comp40159_c0_seq1.114.558.minus.Y_2_1","ppan:ESD82_10835","K06075","MarR family transcriptional regulator, transcriptional regulator for hemolysin","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K06075"
"comp40244_c0_seq1.1330.3280.minus.Y_2",7.15379355398204,2.87528402895859,1.27779470884027,0.878127720766174,1.26277135864294,-0.582520369221125,-0.916130489251986,-0.331423993213023,"Blue_vs_White","N","Y",0,1,"Cluster 5","comp40244_c0_seq1.1330.3280.minus.Y_2_1","ppan:ESD82_13700","K03217","YidC/Oxa1 family membrane protein insertase","map02024,map03060,map03070","-","M00335","http://www.genome.jp/dbget-bin/www_bget?ko:K03217"
"comp40250_c0_seq1.1.428.minus.W_1",9.77738481281966,1.93753099347302,0.652096827031805,2.1572349995572,1.08218464566485,-1.20360859970588,-0.78282637903697,-1.20360859970588,"Blue_vs_White","N","N",0,0,"Cluster 5","comp40250_c0_seq1.1.428.minus.W_1_1","dar:Daro_3730","K00948","ribose-phosphate pyrophosphokinase [EC:2.7.6.1]","map00030,map00230,map01100,map01110,map01120,map01200,map01230","2.7.6.1","M00005","http://www.genome.jp/dbget-bin/www_bget?ko:K00948"
"comp40271_c0_seq2.998.2788.plus.W_1",8.78892722886958,1.53922682873998,1.31092839889989,1.82639220628035,1.74713242169649,-0.827572143144849,-0.509844985846006,-0.839612475004376,"Blue_vs_White","N","N",0,0,"Cluster 5","comp40271_c0_seq2.998.2788.plus.W_1_1","dar:Daro_0440","K00382","dihydrolipoamide dehydrogenase [EC:1.8.1.4]","map00010,map00020,map00260,map00280,map00310,map00380,map00620,map00630,map00640,map01100,map01110,map01120,map01200,map01240","1.8.1.4","M00307,M00009,M00011,M00532,M00036","http://www.genome.jp/dbget-bin/www_bget?ko:K00382"
"comp40271_c0_seq8.104.2779.plus.W_1",8.96730500140009,2.16142966035397,1.17088596261923,1.81857125153223,1.72350787205667,-0.984874215696337,-0.883605310060566,-0.937870655844532,"Blue_vs_White","N","N",0,0,"Cluster 5","comp40271_c0_seq8.104.2779.plus.W_1_1","qau:KI612_18035","K00163","pyruvate dehydrogenase E1 component [EC:1.2.4.1]","map00010,map00020,map00620,map01100,map01110,map01120,map01200","1.2.4.1","M00307","http://www.genome.jp/dbget-bin/www_bget?ko:K00163"
"comp40291_c2_seq1.1.932.minus.Y_2",9.73433162572355,1.47560715198769,0.510057768275838,2.22160316844382,1.17742164678861,-0.827263470504136,-0.53839537038665,-0.972574727626875,"Blue_vs_White","N","N",0,0,"Cluster 5","comp40291_c2_seq1.1.932.minus.Y_2_1","pde:Pden_0041","K03153","glycine oxidase [EC:1.4.3.19]","map00730,map01100,map01240","1.4.3.19","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03153"
"comp40304_c0_seq1.23.2131.minus.W_1",7.95406005286978,1.4173503323522,1.56852228224411,1.65245831143356,1.50889982608555,-0.671268843525454,-0.412182170400067,-0.376873287272399,"Blue_vs_White","Y","N",1,0,"Cluster 5","comp40304_c0_seq1.23.2131.minus.W_1_1","pami:JCM7686_3065","K16089","outer membrane receptor for ferrienterochelin and colicins","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K16089"
"comp40324_c0_seq4.298.1557.minus.W_3",7.9755864577177,1.75505809265312,1.33779673746591,1.34049973188426,2.1033801565454,-0.918090604153999,-0.369064737885777,-0.771492906876472,"Blue_vs_White","N","N",0,0,"Cluster 5","comp40324_c0_seq4.298.1557.minus.W_3_1","qau:KI612_18040","K00627","pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]","map00010,map00020,map00620,map01100,map01110,map01120,map01200","2.3.1.12","M00307","http://www.genome.jp/dbget-bin/www_bget?ko:K00627"
"comp40362_c1_seq2.2577.4907.plus.W_1",9.39348341032282,2.1255773544609,0.983204901446361,1.66169805199714,1.35618100474831,-1.56035460323415,-0.473204526345057,-1.33604859591703,"Blue_vs_White","N","N",0,0,"Cluster 5","comp40362_c1_seq2.2577.4907.plus.W_1_1","dden:KI615_13840","K00925","acetate kinase [EC:2.7.2.1]","map00430,map00620,map00640,map00680,map00720,map01100,map01120,map01200","2.7.2.1","M00579,M00357","http://www.genome.jp/dbget-bin/www_bget?ko:K00925"
"comp40429_c1_seq15.1390.1893.plus.W_1",8.50744932224539,2.02743484614621,1.26497285074926,1.62580051465037,1.84064572780156,-0.910113764747254,-0.870504111416756,-0.968100976114952,"Blue_vs_White","N","N",0,0,"Cluster 5","comp40429_c1_seq15.1390.1893.plus.W_1_1","qau:KI612_08865","K13643","Rrf2 family transcriptional regulator, iron-sulfur cluster assembly transcription factor","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K13643"
"comp40433_c0_seq1.1323.2612.minus.W_1",7.8148249272854,2.70406659690652,1.5790477766118,0.822334952786587,1.28074784010104,-0.818700405121721,-0.818700405121721,-0.818700405121721,"Blue_vs_White","N","N",0,0,"Cluster 5","comp40433_c0_seq1.1323.2612.minus.W_1_1","ppn:Palpr_2586","K17069","O-acetylhomoserine/O-acetylserine sulfhydrylase [EC:2.5.1.49 2.5.1.47]","map00270,map00920,map01100,map01110,map01120,map01200,map01230","2.5.1.47,2.5.1.49","M00021","http://www.genome.jp/dbget-bin/www_bget?ko:K17069"
"comp40478_c0_seq3.151.540.plus.W_1",9.20595611178399,1.72674084416813,1.33788093146867,1.97667068069495,1.17994810672902,-0.974517793729689,-0.632056911991766,-0.98510546913123,"Blue_vs_White","N","N",0,0,"Cluster 5","comp40478_c0_seq3.151.540.plus.W_1_1","dey:HYN24_01715","K02948","small subunit ribosomal protein S11","map03010","-","M00178,M00179","http://www.genome.jp/dbget-bin/www_bget?ko:K02948"
"comp40510_c9_seq1.2515.3711.plus.W_1",8.8446736683215,1.96942424366796,1.355362567554,1.74441182946667,1.62468505660709,-0.964793364080454,-0.65631494931228,-0.990144315985731,"Blue_vs_White","N","N",0,0,"Cluster 5","comp40510_c9_seq1.2515.3711.plus.W_1_1","dey:HYN24_05805","K00632","acetyl-CoA acyltransferase [EC:2.3.1.16]","map00071,map00280,map00281,map00362,map00592,map00642,map01100,map01110,map01120,map01212","2.3.1.16","M00113,M00087","http://www.genome.jp/dbget-bin/www_bget?ko:K00632"
"comp40510_c9_seq1.4931.6592.plus.W_1",8.73222300573809,1.81004308083828,1.4024183176348,1.70177314720594,1.23354675841311,-1.1372991976108,-0.648402191732913,-0.633083788000235,"Blue_vs_White","N","N",0,0,"Cluster 5","comp40510_c9_seq1.4931.6592.plus.W_1_1","fle:KI610_09275","K01897","long-chain acyl-CoA synthetase [EC:6.2.1.3]","map00061,map00071,map01100,map01212,map02024,map03320,map04146,map04216,map04714,map04920","6.2.1.3","M00086","http://www.genome.jp/dbget-bin/www_bget?ko:K01897"
"comp40510_c9_seq1.96.2495.plus.W_1",9.38542178414314,1.36393752994633,1.01800906707085,1.93875115055475,1.66797643710379,-1.09001755144829,-0.317404634451525,-1.05769027438514,"Blue_vs_White","Y","N",1,0,"Cluster 5","comp40510_c9_seq1.96.2495.plus.W_1_1","fle:KI610_09255","K07516","3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35]","map00071,map00362,map00650,map01100,map01120,map01200,map01212","1.1.1.35","M00087","http://www.genome.jp/dbget-bin/www_bget?ko:K07516"
"comp40551_c0_seq1.540.1676.plus.Y_3",8.84012231035503,2.5526980255921,1.32665205698665,1.64068139663703,1.6366238941186,-1.07821900805096,-0.951849159878154,-1.0671142643163,"Blue_vs_White","N","N",0,0,"Cluster 5","comp40551_c0_seq1.540.1676.plus.Y_3_1","ares:IWH25_16145","K03686","molecular chaperone DnaJ","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K03686"
"comp40570_c0_seq1.562.1287.plus.W_1",9.05677292362782,0.733686802587006,1.4291999819542,1.88045560664013,1.13060126998444,-1.14917975056427,0.431557958529005,-1.06703152920527,"Blue_vs_White","N","N",0,0,"Cluster 5","comp40570_c0_seq1.562.1287.plus.W_1_1","pde:Pden_0277","K07232","glutathione-specific gamma-glutamylcyclotransferase [EC:4.3.2.7]","map00480,map01100","4.3.2.7","-","http://www.genome.jp/dbget-bin/www_bget?ko:K07232"
"comp40582_c0_seq1.117.2690.minus.W_1",7.78330765009929,1.76815609500204,1.95245298328806,1.47729838630693,1.36128525983686,-0.476073562016328,-0.532329124305924,-0.49507378504129,"Blue_vs_White","Y","N",1,0,"Cluster 5","comp40582_c0_seq1.117.2690.minus.W_1_1","pkd:F8A10_04230","K16088","outer-membrane receptor for ferric coprogen and ferric-rhodotorulic acid","-","-","-","http://www.genome.jp/dbget-bin/www_bget?ko:K16088"
"comp40584_c1_seq1.2.328.plus.W_1",9.61772873766489,1.82329277628487,1.05853656605734,2.33569145663881,0.713753890569674,-0.93352405031259,-0.93352405031259,-0.93352405031259,"Blue_vs_White","N","N",0,0,"Cluster 5","comp40584_c1_seq1.2.328.plus.W_1_1","dey:HYN24_01540","K02867","large subunit ribosomal protein L11","map03010","-","M00178,M00179","http://www.genome.jp/dbget-bin/www_bget?ko:K02867"
"comp40591_c0_seq1.1572.2588.minus.W_1",7.22282576826791,2.68413934129681,1.21743131996031,1.06902729562145,1.41213772596601,-0.702364876245351,-0.667393535162477,-0.331293676690005,"Blue_vs_White","N","N",0,0,"Cluster 5","comp40591_c0_seq1.1572.2588.minus.W_1_1","ppan:ESD82_17050","K01698","porphobilinogen synthase [EC:4.2.1.24]","map00860,map01100,map01110,map01120,map01240","4.2.1.24","M00121","http://www.genome.jp/dbget-bin/www_bget?ko:K01698"
"comp40592_c1_seq14.3787.5391.plus.W_1",7.1105556698354,2.47781950306817,1.26631759069169,1.2477313163767,1.33800750590665,-0.977515482104906,-0.611917338985854,-0.0678092645338128,"Blue_vs_White","N","N",0,0,"Cluster 5","comp40592_c1_seq14.3787.5391.plus.W_1_1","ppan:ESD82_14605","K01969","3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]","map00280,map01100","6.4.1.4","M00036","http://www.genome.jp/dbget-bin/www_bget?ko:K01969"
